OTU2425	303396	91.701	241	17	3	2	240	519	758	8.79e-90	331
OTU2426	1124237	92.857	224	16	0	12	235	510	733	4.09e-88	326
OTU2427	190913	94.273	227	13	0	14	240	539	765	8.73e-95	348
OTU2428	212532	91.102	236	21	0	1	236	504	739	1.90e-86	320
OTU2429	193075	97.083	240	7	0	1	240	491	730	5.11e-112	405
OTU2430	4479561	99.583	240	1	0	1	240	496	735	5.03e-122	438
OTU2431	97639	91.667	240	20	0	1	240	395	634	2.44e-90	333
OTU2432	4384591	93.333	240	16	0	1	240	506	745	5.22e-97	355
OTU2433	4405367	96.667	240	8	0	1	240	495	734	2.38e-110	399
OTU2434	134019	96.680	241	6	2	1	240	549	788	2.38e-110	399
OTU2435	2108564	88.546	227	26	0	14	240	494	720	4.18e-73	276
OTU2436	190876	92.946	241	15	2	1	240	515	754	2.43e-95	350
OTU2437	4464225	99.167	240	2	0	1	240	526	765	2.34e-120	433
OTU2438	708285	99.167	240	2	0	1	240	496	735	2.34e-120	433
OTU2439	178238	95.000	240	12	0	1	240	518	757	1.11e-103	377
OTU2440	111028	94.167	240	14	0	1	240	501	740	2.41e-100	366
OTU2441	187123	94.215	242	10	4	1	240	519	758	2.41e-100	366
OTU2442	4458099	95.378	238	9	2	1	237	513	749	1.11e-103	377
OTU2443	836693	96.624	237	8	0	1	237	522	758	1.11e-108	394
OTU2444	4378081	94.167	240	12	2	2	240	488	726	8.67e-100	364
OTU2445	347758	94.583	240	13	0	1	240	526	765	5.18e-102	372
OTU2446	4469007	96.916	227	7	0	14	240	498	724	8.61e-105	381
OTU2447	3124107	94.167	240	14	0	1	240	486	725	2.41e-100	366
OTU2448	184570	96.667	240	8	0	1	240	518	757	2.38e-110	399
OTU2449	194654	93.750	240	15	0	1	240	512	751	1.12e-98	361
OTU2450	3907504	92.562	242	14	4	1	240	501	740	1.13e-93	344
OTU2451	3943186	96.266	241	7	2	1	240	483	722	1.11e-108	394
OTU2452	4357221	93.913	230	12	2	12	240	501	729	3.14e-94	346
OTU2453	1136443	100.000	240	0	0	1	240	509	748	1.08e-123	444
OTU2454	4388068	98.755	241	2	1	1	240	558	798	1.09e-118	427
OTU2455	851917	99.583	240	1	0	1	240	536	775	5.03e-122	438
OTU2456	2954745	92.116	241	17	2	1	240	495	734	5.25e-92	339
OTU2457	4396426	95.417	240	11	0	1	240	509	748	2.39e-105	383
OTU2458	535955	96.667	240	8	0	1	240	412	651	2.38e-110	399
OTU2459	4342991	99.583	240	1	0	1	240	483	722	5.03e-122	438
OTU2460	185164	97.500	240	6	0	1	240	518	757	1.10e-113	411
OTU2461	3903651	92.917	240	17	0	1	240	500	739	2.43e-95	350
OTU2462	167734	100.000	199	0	0	1	199	529	727	6.70e-101	368
OTU2463	258140	98.745	239	3	0	2	240	494	732	3.92e-118	425
OTU2464	191683	94.606	241	11	2	1	240	514	753	5.18e-102	372
OTU2465	191872	97.797	227	5	0	14	240	531	757	3.98e-108	392
OTU2466	186352	98.750	240	3	0	1	240	526	765	1.09e-118	427
OTU2467	3943186	96.250	240	9	0	1	240	483	722	1.11e-108	394
OTU2468	177772	96.667	240	8	0	1	240	518	757	2.38e-110	399
OTU2469	4483777	94.273	227	13	0	14	240	505	731	8.73e-95	348
OTU2470	275061	99.583	240	1	0	1	240	515	754	5.03e-122	438
OTU2471	287826	90.000	240	24	0	1	240	528	767	1.15e-83	311
OTU2472	197970	97.908	239	5	0	2	240	504	742	8.48e-115	414
OTU2473	4474049	95.833	240	10	0	1	240	493	732	5.14e-107	388
OTU2474	4483061	98.238	227	4	0	14	240	503	729	8.54e-110	398
OTU2475	591118	95.833	240	10	0	1	240	498	737	5.14e-107	388
OTU2476	4477811	95.319	235	9	2	1	234	512	745	5.18e-102	372
OTU2477	19611	95.197	229	11	0	12	240	521	749	3.12e-99	363
OTU2478	297792	97.380	229	6	0	12	240	529	757	1.43e-107	390
OTU2479	288023	96.250	240	9	0	1	240	516	755	1.11e-108	394
OTU2480	4460847	95.339	236	11	0	1	236	471	706	4.00e-103	375
OTU2481	4362724	95.000	240	12	0	1	240	499	738	1.11e-103	377
OTU2482	4326866	95.417	240	11	0	1	240	499	738	2.39e-105	383
OTU2483	4326869	96.203	237	9	0	1	237	482	718	5.14e-107	388
OTU2484	4447614	100.000	240	0	0	1	240	519	758	1.08e-123	444
OTU2485	199335	96.667	240	8	0	1	240	530	769	2.38e-110	399
OTU2486	537219	100.000	240	0	0	1	240	513	752	1.08e-123	444
OTU2487	662917	92.500	240	18	0	1	240	464	703	1.13e-93	344
OTU2488	173412	97.083	240	7	0	1	240	496	735	5.11e-112	405
OTU2489	298517	92.017	238	17	2	1	237	521	757	2.44e-90	333
OTU2490	338640	94.606	241	11	2	1	240	519	758	5.18e-102	372
OTU2491	4347265	97.500	240	6	0	1	240	463	702	1.10e-113	411
OTU2492	213566	98.678	227	3	0	14	240	541	767	1.84e-111	403
OTU2493	199286	95.816	239	10	0	2	240	518	756	1.85e-106	387
OTU2494	4300690	93.750	240	15	0	1	240	500	739	1.12e-98	361
OTU2495	829356	96.250	240	9	0	1	240	522	761	1.11e-108	394
OTU2496	3270612	96.624	237	8	0	1	237	491	727	1.11e-108	394
OTU2497	517769	99.583	240	1	0	1	240	509	748	5.03e-122	438
OTU2498	319870	97.083	240	7	0	1	240	509	748	5.11e-112	405
OTU2499	362765	93.220	236	16	0	1	236	488	723	8.73e-95	348
OTU2500	186963	95.833	240	10	0	1	240	503	742	5.14e-107	388
OTU2501	297643	94.167	240	14	0	1	240	518	757	2.41e-100	366
OTU2502	196664	96.916	227	7	0	14	240	541	767	8.61e-105	381
OTU2503	191476	97.083	240	7	0	1	240	520	759	5.11e-112	405
OTU2504	334734	93.750	240	15	0	1	240	501	740	1.12e-98	361
OTU2505	313524	97.083	240	7	0	1	240	518	757	5.11e-112	405
OTU2506	33833	95.833	240	10	0	1	240	518	757	5.14e-107	388
OTU2507	358030	96.218	238	7	2	1	237	503	739	5.14e-107	388
OTU2508	184651	93.333	240	16	0	1	240	518	757	5.22e-97	355
OTU2509	325353	97.500	240	6	0	1	240	503	742	1.10e-113	411
OTU2510	180563	99.167	240	2	0	1	240	495	734	2.34e-120	433
OTU2511	4334161	98.333	240	4	0	1	240	521	760	5.07e-117	422
OTU2512	851634	100.000	240	0	0	1	240	538	777	1.08e-123	444
OTU2513	4458576	97.797	227	5	0	14	240	506	732	3.98e-108	392
OTU2514	4448492	89.583	240	25	0	1	240	496	735	5.33e-82	305
OTU2515	3808138	94.444	234	13	0	1	234	491	724	1.12e-98	361
OTU2516	329205	94.167	240	14	0	1	240	495	734	2.41e-100	366
OTU2517	2740953	90.871	241	20	2	1	240	492	731	5.29e-87	322
OTU2518	4431545	92.562	242	14	4	1	240	488	727	1.13e-93	344
OTU2519	181174	90.678	236	22	0	1	236	519	754	8.85e-85	315
OTU2520	182886	91.525	236	20	0	1	236	526	761	4.09e-88	326
OTU2521	4376650	95.477	199	7	2	1	198	506	703	2.46e-85	316
OTU2522	1623054	98.690	229	3	0	12	240	511	739	1.42e-112	407
OTU2523	367889	97.083	240	7	0	1	240	495	734	5.11e-112	405
OTU2524	4347520	98.238	227	4	0	14	240	498	724	8.54e-110	398
OTU2525	4469576	96.250	240	9	0	1	240	491	730	1.11e-108	394
OTU2526	256397	97.083	240	7	0	1	240	489	728	5.11e-112	405
OTU2527	4449278	93.671	237	14	1	1	237	616	851	1.88e-96	353
OTU2528	3903651	90.871	241	20	2	1	240	500	739	5.29e-87	322
OTU2529	191872	92.083	240	19	0	1	240	518	757	5.25e-92	339
OTU2530	193679	96.250	240	9	0	1	240	515	754	1.11e-108	394
OTU2531	4483092	94.068	236	14	0	2	237	479	714	4.03e-98	359
OTU2532	2877106	99.167	240	2	0	1	240	486	725	2.34e-120	433
OTU2533	133892	93.750	240	15	0	1	240	527	766	1.12e-98	361
OTU2534	338570	96.667	240	8	0	1	240	518	757	2.38e-110	399
OTU2535	3014082	96.667	240	8	0	1	240	500	739	2.38e-110	399
OTU2536	4387574	97.083	240	7	0	1	240	477	716	5.11e-112	405
OTU2537	850757	97.083	240	7	0	1	240	506	745	5.11e-112	405
OTU2538	198024	94.937	237	12	0	1	237	517	753	5.18e-102	372
OTU2539	198914	98.750	240	3	0	1	240	530	769	1.09e-118	427
OTU2540	354971	93.392	227	15	0	14	240	563	789	1.89e-91	337
OTU2541	379762	95.000	240	12	0	1	240	516	755	1.11e-103	377
OTU2542	4452633	100.000	240	0	0	1	240	497	736	1.08e-123	444
OTU2543	184577	97.500	240	6	0	1	240	518	757	1.10e-113	411
OTU2544	4386018	93.802	242	12	2	1	240	482	722	1.12e-98	361
OTU2545	215231	93.333	240	16	0	1	240	521	760	5.22e-97	355
OTU2546	4460847	99.583	240	1	0	1	240	471	710	5.03e-122	438
OTU2547	176077	99.123	228	0	2	14	240	482	708	3.95e-113	409
OTU2548	688934	93.249	237	16	0	1	237	505	741	2.43e-95	350
OTU2549	3903651	92.105	228	16	2	14	240	513	739	1.90e-86	320
OTU2550	297574	97.083	240	7	0	1	240	494	733	5.11e-112	405
OTU2551	4446961	92.500	240	18	0	1	240	496	735	1.13e-93	344
OTU2552	174950	97.083	240	7	0	1	240	515	754	5.11e-112	405
OTU2553	175035	99.583	240	1	0	1	240	531	770	5.03e-122	438
OTU2554	177062	97.768	224	5	0	14	237	528	751	1.85e-106	387
OTU2555	4456027	93.776	241	13	2	1	240	496	735	1.12e-98	361
OTU2556	176865	98.238	227	4	0	14	240	538	764	8.54e-110	398
OTU2557	4365576	95.359	237	11	0	1	237	505	741	1.11e-103	377
OTU2558	188881	95.833	240	10	0	1	240	513	752	5.14e-107	388
OTU2559	4217963	98.678	227	3	0	14	240	500	726	1.84e-111	403
OTU2560	4430708	96.667	240	8	0	1	240	465	704	2.38e-110	399
OTU2561	176507	95.833	240	8	2	2	240	513	751	1.85e-106	387
OTU2562	186358	93.333	240	16	0	1	240	527	766	5.22e-97	355
OTU2563	450755	94.583	240	13	0	1	240	517	756	5.18e-102	372
OTU2564	323501	98.750	240	2	1	1	240	408	646	3.92e-118	425
OTU2565	316642	95.417	240	11	0	1	240	504	743	2.39e-105	383
OTU2566	238487	95.319	235	11	0	1	235	504	738	1.44e-102	374
OTU2567	4271061	95.021	241	10	2	1	240	479	718	1.11e-103	377
OTU2568	4474380	95.000	240	12	0	1	240	488	727	1.11e-103	377
OTU2569	42480	95.417	240	11	0	1	240	430	669	2.39e-105	383
OTU2570	509718	96.680	241	7	1	1	240	512	752	2.38e-110	399
OTU2571	4339832	96.250	240	9	0	1	240	489	728	1.11e-108	394
OTU2572	842786	97.510	241	4	2	1	240	507	746	1.10e-113	411
OTU2573	466102	94.167	240	14	0	1	240	517	756	2.41e-100	366
OTU2574	4484047	94.737	228	10	2	14	240	527	753	1.88e-96	353
OTU2575	4416015	97.083	240	7	0	1	240	539	778	5.11e-112	405
OTU2576	183532	96.943	229	7	0	12	240	527	755	6.65e-106	385
OTU2577	232828	98.253	229	4	0	12	240	506	734	6.61e-111	401
OTU2578	4472091	97.468	237	6	0	1	237	502	738	5.11e-112	405
OTU2579	2315700	95.000	240	12	0	1	240	503	742	1.11e-103	377
OTU2580	4453255	96.667	240	8	0	1	240	478	717	2.38e-110	399
OTU2581	555547	99.583	240	1	0	1	240	501	740	5.03e-122	438
OTU2582	197540	99.583	240	1	0	1	240	518	757	5.03e-122	438
OTU2583	175036	93.361	241	14	2	1	240	514	753	5.22e-97	355
OTU2584	4448940	97.083	240	7	0	1	240	508	747	5.11e-112	405
OTU2585	174924	92.797	236	17	0	1	236	512	747	4.06e-93	342
OTU2586	82283	92.500	240	18	0	1	240	518	757	1.13e-93	344
OTU2587	354574	93.333	240	16	0	1	240	514	753	5.22e-97	355
OTU2588	180975	98.995	199	2	0	1	199	527	725	1.45e-97	357
OTU2589	178773	94.583	240	13	0	1	240	517	756	5.18e-102	372
OTU2590	196391	97.817	229	5	0	12	240	521	749	3.07e-109	396
OTU2591	137353	95.378	238	9	2	1	237	518	754	1.11e-103	377
OTU2592	3807411	95.851	241	8	2	1	240	515	754	5.14e-107	388
OTU2593	1006042	96.667	240	8	0	1	240	499	738	2.38e-110	399
OTU2594	4372003	95.436	241	9	2	1	240	501	740	2.39e-105	383
OTU2595	174187	95.417	240	11	0	1	240	518	757	2.39e-105	383
OTU2596	4371786	90.417	240	23	0	1	240	498	737	2.46e-85	316
OTU2597	3468946	96.667	240	8	0	1	240	518	757	2.38e-110	399
OTU2598	174924	96.667	240	8	0	1	240	512	751	2.38e-110	399
OTU2599	363721	98.750	240	3	0	1	240	501	740	1.09e-118	427
OTU2600	181174	97.458	236	6	0	1	236	519	754	1.84e-111	403
OTU2601	4426300	93.750	240	15	0	1	240	516	755	1.12e-98	361
OTU2602	189920	90.295	237	21	2	1	236	527	762	4.12e-83	309
OTU2603	181468	97.458	236	6	0	1	236	499	734	1.84e-111	403
OTU2604	4396250	93.750	240	15	0	1	240	538	777	1.12e-98	361
OTU2605	4451899	97.468	237	6	0	1	237	496	732	5.11e-112	405
OTU2606	4332082	96.266	241	7	2	1	240	488	727	1.11e-108	394
OTU2607	3551	100.000	240	0	0	1	240	483	722	1.08e-123	444
OTU2608	1918929	100.000	240	0	0	1	240	555	794	1.08e-123	444
OTU2609	287700	95.417	240	11	0	1	240	515	754	2.39e-105	383
OTU2610	4484395	92.946	241	15	2	1	240	532	771	2.43e-95	350
OTU2611	2066056	99.578	237	1	0	1	237	498	734	2.34e-120	433
OTU2612	3907504	91.667	228	17	2	14	240	514	740	8.85e-85	315
OTU2613	184570	96.916	227	7	0	14	240	531	757	8.61e-105	381
OTU2614	194488	97.083	240	7	0	1	240	520	759	5.11e-112	405
OTU2615	4094866	97.083	240	7	0	1	240	481	720	5.11e-112	405
OTU2616	2724733	90.496	242	19	4	1	240	471	710	2.46e-85	316
OTU2617	197072	91.949	236	19	0	1	236	526	761	8.79e-90	331
OTU2618	151149	92.531	241	16	2	1	240	500	739	1.13e-93	344
OTU2619	4418028	93.750	240	15	0	1	240	495	734	1.12e-98	361
OTU2620	398138	97.083	240	7	0	1	240	514	753	5.11e-112	405
OTU2621	229452	97.500	240	6	0	1	240	458	697	1.10e-113	411
OTU2622	212532	92.857	238	15	2	1	237	504	740	1.13e-93	344
OTU2623	175184	93.644	236	15	0	2	237	516	751	1.88e-96	353
OTU2624	4297937	97.500	240	6	0	1	240	504	743	1.10e-113	411
OTU2625	183932	95.397	239	11	0	2	240	500	738	8.61e-105	381
OTU2626	4445232	99.583	240	1	0	1	240	544	783	5.03e-122	438
OTU2627	174638	96.250	240	9	0	1	240	548	787	1.11e-108	394
OTU2628	4351657	96.203	237	9	0	1	237	506	742	5.14e-107	388
OTU2629	4476065	96.203	237	9	0	1	237	470	706	5.14e-107	388
OTU2630	4054787	96.266	241	7	2	1	240	502	741	1.11e-108	394
OTU2631	547906	97.510	241	5	1	1	240	496	736	1.10e-113	411
OTU2632	686711	94.167	240	14	0	1	240	486	725	2.41e-100	366
OTU2633	20396	96.667	240	8	0	1	240	503	742	2.38e-110	399
OTU2634	288138	98.340	241	3	1	1	240	521	761	5.07e-117	422
OTU2635	2820255	96.667	240	8	0	1	240	504	743	2.38e-110	399
OTU2636	847934	95.417	240	11	0	1	240	500	739	2.39e-105	383
OTU2637	4360218	95.000	240	12	0	1	240	523	762	1.11e-103	377
OTU2638	110968	97.468	237	6	0	1	237	518	754	5.11e-112	405
OTU2639	213566	92.827	237	15	2	1	236	528	763	4.06e-93	342
OTU2640	4407747	95.588	204	9	0	1	204	489	692	1.14e-88	327
OTU2641	194670	95.436	241	9	2	1	240	527	766	2.39e-105	383
OTU2642	718358	95.417	240	11	0	1	240	499	738	2.39e-105	383
OTU2643	811453	96.250	240	9	0	1	240	498	737	1.11e-108	394
OTU2644	191809	96.667	240	8	0	1	240	503	742	2.38e-110	399
OTU2645	4472460	96.667	240	8	0	1	240	487	726	2.38e-110	399
OTU2646	4404186	96.667	240	8	0	1	240	506	745	2.38e-110	399
OTU2647	194134	97.490	239	4	2	1	238	515	752	1.42e-112	407
OTU2648	4376650	92.050	239	17	2	1	238	506	743	6.80e-91	335
OTU2649	4483777	97.059	238	7	0	1	238	492	729	6.61e-111	401
OTU2650	184174	88.750	240	27	0	1	240	527	766	1.15e-78	294
OTU2651	187694	90.295	237	23	0	1	237	497	733	1.15e-83	311
OTU2652	184922	96.250	240	9	0	1	240	550	789	1.11e-108	394
OTU2653	109546	93.333	240	16	0	1	240	504	743	5.22e-97	355
OTU2654	197352	97.357	227	6	0	14	240	528	754	1.85e-106	387
OTU2655	182033	96.203	237	9	0	1	237	531	767	5.14e-107	388
OTU2656	184922	96.667	240	8	0	1	240	550	789	2.38e-110	399
OTU2657	176294	92.070	227	18	0	14	240	527	753	1.90e-86	320
OTU2658	4472195	97.380	229	6	0	12	240	493	721	1.43e-107	390
OTU2659	147969	94.167	240	14	0	1	240	497	736	2.41e-100	366
OTU2660	4456027	95.000	240	12	0	1	240	496	735	1.11e-103	377
OTU2661	191222	91.770	243	14	5	1	240	519	758	2.44e-90	333
OTU2662	4469233	95.833	240	10	0	1	240	469	708	5.14e-107	388
OTU2663	4449054	98.678	227	3	0	14	240	516	742	1.84e-111	403
OTU2664	552235	100.000	240	0	0	1	240	510	749	1.08e-123	444
OTU2665	193654	97.083	240	7	0	1	240	516	755	5.11e-112	405
OTU2666	1010344	94.043	235	13	1	6	240	503	736	5.22e-97	355
OTU2667	165257	91.556	225	19	0	12	236	490	714	1.15e-83	311
OTU2668	872004	96.667	240	8	0	1	240	511	750	2.38e-110	399
OTU2669	414600	100.000	240	0	0	1	240	496	735	1.08e-123	444
OTU2670	845444	99.583	240	1	0	1	240	512	751	5.03e-122	438
OTU2671	184174	88.382	241	27	1	1	240	527	767	5.37e-77	289
OTU2672	145515	95.417	240	11	0	1	240	491	730	2.39e-105	383
OTU2673	114400	100.000	240	0	0	1	240	496	735	1.08e-123	444
OTU2674	36378	97.917	240	5	0	1	240	490	729	2.36e-115	416
OTU2675	191441	99.524	210	1	0	1	210	509	718	2.39e-105	383
OTU2676	347991	95.868	242	6	4	1	240	500	739	5.14e-107	388
OTU2677	114348	97.468	237	6	0	1	237	500	736	5.11e-112	405
OTU2678	4401093	96.667	240	8	0	1	240	499	738	2.38e-110	399
OTU2679	174010	97.500	240	6	0	1	240	515	754	1.10e-113	411
OTU2680	4332660	93.333	240	16	0	1	240	519	758	5.22e-97	355
OTU2681	186358	92.083	240	19	0	1	240	527	766	5.25e-92	339
OTU2682	1112566	97.083	240	7	0	1	240	518	757	5.11e-112	405
OTU2683	4453823	90.535	243	17	6	1	240	476	715	2.46e-85	316
OTU2684	2569320	92.857	238	17	0	1	238	509	746	3.14e-94	346
OTU2685	4446961	92.500	240	18	0	1	240	496	735	1.13e-93	344
OTU2686	177172	91.630	227	19	0	14	240	529	755	8.85e-85	315
OTU2687	3943186	95.417	240	11	0	1	240	483	722	2.39e-105	383
OTU2688	4344856	96.667	240	8	0	1	240	484	723	2.38e-110	399
OTU2689	4365299	94.515	237	13	0	1	237	477	713	2.41e-100	366
OTU2690	4374175	96.380	221	8	0	14	234	533	753	8.67e-100	364
OTU2691	4396312	100.000	240	0	0	1	240	539	778	1.08e-123	444
OTU2692	4476780	92.917	240	17	0	1	240	481	720	2.43e-95	350
OTU2693	312070	96.680	241	6	2	1	240	501	740	2.38e-110	399
OTU2694	425130	97.881	236	5	0	1	236	527	762	3.95e-113	409
OTU2695	4465405	100.000	240	0	0	1	240	526	765	1.08e-123	444
OTU2696	4378683	94.273	227	13	0	14	240	490	716	8.73e-95	348
OTU2697	212532	93.644	236	15	0	1	236	504	739	1.88e-96	353
OTU2698	3302038	92.116	241	17	2	1	240	490	729	5.25e-92	339
OTU2699	211374	93.305	239	16	0	2	240	520	758	1.88e-96	353
OTU2700	4341886	100.000	235	0	0	1	235	494	728	6.51e-121	435
OTU2701	1123464	95.833	240	10	0	1	240	512	751	5.14e-107	388
OTU2702	196474	97.510	241	4	2	1	240	514	753	1.10e-113	411
OTU2703	360620	94.167	240	14	0	1	240	497	736	2.41e-100	366
OTU2704	184320	95.833	240	10	0	1	240	516	755	5.14e-107	388
OTU2705	4462301	95.154	227	11	0	14	240	504	730	4.03e-98	359
OTU2706	4483092	91.102	236	21	0	1	236	478	713	1.90e-86	320
OTU2707	4409417	95.000	240	12	0	1	240	539	778	1.11e-103	377
OTU2708	184059	96.250	240	9	0	1	240	550	789	1.11e-108	394
OTU2709	4472442	94.167	240	14	0	1	240	514	753	2.41e-100	366
OTU2710	191043	96.667	240	8	0	1	240	515	754	2.38e-110	399
OTU2711	311464	95.175	228	9	2	14	240	517	743	4.03e-98	359
OTU2712	4364236	95.417	240	11	0	1	240	522	761	2.39e-105	383
OTU2713	4382964	97.500	240	6	0	1	240	498	737	1.10e-113	411
OTU2714	176077	97.083	240	7	0	1	240	469	708	5.11e-112	405
OTU2715	186345	96.667	240	8	0	1	240	519	758	2.38e-110	399
OTU2716	4329450	95.833	240	10	0	1	240	516	755	5.14e-107	388
OTU2717	270441	97.083	240	7	0	1	240	530	769	5.11e-112	405
OTU2718	178385	92.083	240	19	0	1	240	512	751	5.25e-92	339
OTU2719	4464065	92.083	240	19	0	1	240	485	724	5.25e-92	339
OTU2720	4472551	96.667	240	8	0	1	240	482	721	2.38e-110	399
OTU2721	842786	96.266	241	7	2	1	240	507	746	1.11e-108	394
OTU2722	4482804	100.000	240	0	0	1	240	511	750	1.08e-123	444
OTU2723	3582464	99.583	240	1	0	1	240	498	737	5.03e-122	438
OTU2724	186969	89.083	229	21	4	14	240	527	753	8.98e-75	281
OTU2725	4401443	91.250	240	21	0	1	240	509	748	1.14e-88	327
OTU2726	179486	93.220	236	14	2	2	236	503	737	3.14e-94	346
OTU2727	188872	93.644	236	15	0	2	237	507	742	1.88e-96	353
OTU2728	181466	99.583	240	1	0	1	240	516	755	5.03e-122	438
OTU2729	513685	96.667	240	8	0	1	240	517	756	2.38e-110	399
OTU2730	268556	96.170	235	9	0	1	235	415	649	6.65e-106	385
OTU2731	105287	89.212	241	24	2	1	240	512	751	2.48e-80	300
OTU2732	4461663	99.583	240	1	0	1	240	539	778	5.03e-122	438
OTU2733	655876	94.583	240	13	0	1	240	524	763	5.18e-102	372
OTU2734	288810	97.797	227	5	0	14	240	532	758	3.98e-108	392
OTU2735	1110163	90.041	241	22	2	1	240	500	739	1.15e-83	311
OTU2736	4477811	94.561	239	13	0	2	240	513	751	1.86e-101	370
OTU2737	363035	95.000	240	12	0	1	240	497	736	1.11e-103	377
OTU2738	4474146	95.397	239	11	0	2	240	477	715	8.61e-105	381
OTU2739	4364405	90.000	240	24	0	1	240	504	743	1.15e-83	311
OTU2740	334336	97.797	227	5	0	14	240	511	737	3.98e-108	392
OTU2741	175550	89.669	242	21	4	1	240	515	754	5.33e-82	305
OTU2742	1931575	97.500	240	6	0	1	240	492	731	1.10e-113	411
OTU2743	4342104	92.500	240	18	0	1	240	490	729	1.13e-93	344
OTU2744	829356	95.833	240	10	0	1	240	522	761	5.14e-107	388
OTU2745	189936	100.000	240	0	0	1	240	517	756	1.08e-123	444
OTU2746	189592	92.500	240	16	2	2	240	517	755	4.06e-93	342
OTU2747	209475	97.095	241	6	1	1	240	498	738	5.11e-112	405
OTU2748	577380	91.983	237	19	0	1	237	491	727	2.44e-90	333
OTU2749	178015	94.583	240	13	0	1	240	519	758	5.18e-102	372
OTU2750	3695687	92.083	240	19	0	1	240	501	740	5.25e-92	339
OTU2751	187617	93.776	241	13	2	1	240	505	744	1.12e-98	361
OTU2752	175635	92.500	240	18	0	1	240	515	754	1.13e-93	344
OTU2753	311484	96.667	240	8	0	1	240	525	764	2.38e-110	399
OTU2754	175148	92.797	236	17	0	1	236	502	737	4.06e-93	342
OTU2755	183632	92.500	240	18	0	1	240	503	742	1.13e-93	344
OTU2756	188863	96.667	240	8	0	1	240	514	753	2.38e-110	399
OTU2757	176604	97.917	240	5	0	1	240	519	758	2.36e-115	416
OTU2758	546436	93.750	240	15	0	1	240	514	753	1.12e-98	361
OTU2759	3695687	95.197	229	11	0	12	240	512	740	3.12e-99	363
OTU2760	4480359	93.697	238	13	2	1	237	494	730	5.22e-97	355
OTU2761	187780	98.253	229	4	0	12	240	514	742	6.61e-111	401
OTU2762	4442508	94.167	240	14	0	1	240	497	736	2.41e-100	366
OTU2763	392407	93.750	240	15	0	1	240	520	759	1.12e-98	361
OTU2764	4472601	100.000	240	0	0	1	240	409	648	1.08e-123	444
OTU2765	688067	86.975	238	27	4	1	236	507	742	9.04e-70	265
OTU2766	4446961	94.583	240	13	0	1	240	496	735	5.18e-102	372
OTU2767	4384591	88.797	241	25	2	1	240	506	745	1.15e-78	294
OTU2768	335670	95.833	240	10	0	1	240	502	741	5.14e-107	388
OTU2769	4478312	100.000	240	0	0	1	240	526	765	1.08e-123	444
OTU2770	178760	96.667	240	8	0	1	240	509	748	2.38e-110	399
OTU2771	2796284	90.000	240	24	0	1	240	509	748	1.15e-83	311
OTU2772	232828	94.093	237	14	0	1	237	495	731	1.12e-98	361
OTU2773	3707184	95.023	221	9	2	1	220	483	702	3.14e-94	346
OTU2774	4458230	96.667	240	8	0	1	240	491	730	2.38e-110	399
OTU2775	4382918	86.667	240	32	0	1	240	503	742	2.51e-70	267
OTU2776	2963287	100.000	240	0	0	1	240	482	721	1.08e-123	444
OTU2777	198190	90.947	243	16	6	1	240	522	761	5.29e-87	322
OTU2778	333062	95.000	240	12	0	1	240	500	739	1.11e-103	377
OTU2779	573969	97.500	240	6	0	1	240	496	735	1.10e-113	411
OTU2780	288780	95.417	240	11	0	1	240	492	731	2.39e-105	383
OTU2781	4308651	92.500	240	18	0	1	240	508	747	1.13e-93	344
OTU2782	849346	99.167	240	2	0	1	240	507	746	2.34e-120	433
OTU2783	74798	97.083	240	7	0	1	240	482	721	5.11e-112	405
OTU2784	4461054	98.305	236	4	0	1	236	508	743	8.48e-115	414
OTU2785	198962	97.917	240	4	1	1	240	515	753	8.48e-115	414
OTU2786	183454	96.610	236	8	0	1	236	529	764	3.98e-108	392
OTU2787	177697	95.000	240	12	0	1	240	519	758	1.11e-103	377
OTU2788	174862	96.250	240	9	0	1	240	493	732	1.11e-108	394
OTU2789	195350	100.000	240	0	0	1	240	515	754	1.08e-123	444
OTU2790	665442	95.000	240	12	0	1	240	496	735	1.11e-103	377
OTU2791	184059	97.083	240	7	0	1	240	550	789	5.11e-112	405
OTU2792	4400435	96.170	235	9	0	2	236	486	720	6.65e-106	385
OTU2793	2506486	96.667	240	8	0	1	240	495	734	2.38e-110	399
OTU2794	199286	96.250	240	9	0	1	240	517	756	1.11e-108	394
OTU2795	4425669	100.000	240	0	0	1	240	495	734	1.08e-123	444
OTU2796	4412145	99.583	240	1	0	1	240	509	748	5.03e-122	438
OTU2797	196219	93.305	239	14	2	1	238	526	763	6.75e-96	351
OTU2798	193863	95.833	240	10	0	1	240	516	755	5.14e-107	388
OTU2799	4442213	94.583	240	13	0	1	240	487	726	5.18e-102	372
OTU2800	194546	96.250	240	9	0	1	240	517	756	1.11e-108	394
OTU2801	4440624	96.250	240	9	0	1	240	516	755	1.11e-108	394
OTU2802	189920	96.916	227	7	0	14	240	540	766	8.61e-105	381
OTU2803	174752	96.250	240	9	0	1	240	516	755	1.11e-108	394
OTU2804	211935	98.238	227	4	0	14	240	532	758	8.54e-110	398
OTU2805	191874	94.142	239	14	0	2	240	520	758	8.67e-100	364
OTU2806	120281	96.667	240	8	0	1	240	496	735	2.38e-110	399
OTU2807	268424	92.373	236	18	0	1	236	518	753	1.89e-91	337
OTU2808	157854	94.583	240	13	0	1	240	506	745	5.18e-102	372
